id,x_coord,y_coord,demand,pick,start_time,end_time,service_time
0,45.00,68.00,10.00,8,760.00,1120.00,90.00 
1,45.00,70.00,30.00,6,668.00,1028.00,90.00 
2,42.00,66.00,10.00,2,16.00,376.00,90.00 
3,42.00,68.00,10.00,1,575.00,935.00,90.00 
4,42.00,65.00,10.00,8,15.00,375.00,90.00 
5,40.00,69.00,20.00,5,482.00,842.00,90.00 
6,40.00,66.00,20.00,3,18.00,378.00,90.00 
7,38.00,68.00,20.00,5,110.00,470.00,90.00 
8,38.00,70.00,10.00,7,390.00,750.00,90.00 
9,35.00,66.00,10.00,0,204.00,564.00,90.00 
10,35.00,69.00,10.00,7,297.00,657.00,90.00 
11,25.00,85.00,20.00,8,507.00,867.00,90.00 
12,22.00,75.00,30.00,3,30.00,390.00,90.00 
13,22.00,85.00,10.00,4,414.00,774.00,90.00 
14,20.00,80.00,40.00,2,227.00,587.00,90.00 
15,20.00,85.00,40.00,5,322.00,682.00,90.00 
16,18.00,75.00,20.00,7,33.00,393.00,90.00 
17,15.00,75.00,20.00,10,37.00,397.00,90.00 
18,15.00,80.00,10.00,6,132.00,492.00,90.00 
19,30.00,50.00,10.00,3,10.00,370.00,90.00 
20,30.00,52.00,20.00,10,760.00,1120.00,90.00 
